ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,1995,11,"7,846",0,"7,846",0,0,0,0,0,0,0,0,Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,1995,"268,509",0,"268,509",0,0,0,0,0,0,0,0
Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,1995,12,"3,083",0,"3,083",0,0,0,0,0,0,0,0,Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,1995,"268,509",0,"268,509",0,0,0,0,0,0,0,0
Acadia NP,ACAD,National Park,Northeast ,ME,1995,1,"14,894","20,373","98,301","20,373",0,0,84,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,1995,"2,845,378","252,576","15,169,080","252,576",0,0,"129,351","29,616",0,0,"10,476"
Acadia NP,ACAD,National Park,Northeast ,ME,1995,2,"20,510","19,923","135,366","19,923",0,0,117,6,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,1995,"2,845,378","252,576","15,169,080","252,576",0,0,"129,351","29,616",0,0,"10,476"
Acadia NP,ACAD,National Park,Northeast ,ME,1995,3,"32,120","20,373","211,992","20,373",0,0,351,24,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,1995,"2,845,378","252,576","15,169,080","252,576",0,0,"129,351","29,616",0,0,"10,476"
Acadia NP,ACAD,National Park,Northeast ,ME,1995,4,"86,198","21,723","499,948","21,723",0,0,"1,374",291,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,1995,"2,845,378","252,576","15,169,080","252,576",0,0,"129,351","29,616",0,0,"10,476"
Acadia NP,ACAD,National Park,Northeast ,ME,1995,5,"175,550","21,923","1,018,190","21,923",0,0,"5,631","1,365",0,0,"1,177",Acadia NP,ACAD,National Park,Northeast ,ME,1995,"2,845,378","252,576","15,169,080","252,576",0,0,"129,351","29,616",0,0,"10,476"
Acadia NP,ACAD,National Park,Northeast ,ME,1995,6,"355,270","21,723","2,060,566","21,723",0,0,"18,378","3,885",0,0,"2,371",Acadia NP,ACAD,National Park,Northeast ,ME,1995,"2,845,378","252,576","15,169,080","252,576",0,0,"129,351","29,616",0,0,"10,476"
Acadia NP,ACAD,National Park,Northeast ,ME,1995,7,"626,947","21,923","3,134,735","21,923",0,0,"37,617","6,453",0,0,"3,075",Acadia NP,ACAD,National Park,Northeast ,ME,1995,"2,845,378","252,576","15,169,080","252,576",0,0,"129,351","29,616",0,0,"10,476"
Acadia NP,ACAD,National Park,Northeast ,ME,1995,8,"753,799","21,923","3,768,995","21,923",0,0,"40,344","8,877",0,0,"2,483",Acadia NP,ACAD,National Park,Northeast ,ME,1995,"2,845,378","252,576","15,169,080","252,576",0,0,"129,351","29,616",0,0,"10,476"
Acadia NP,ACAD,National Park,Northeast ,ME,1995,9,"439,553","21,723","2,197,765","21,723",0,0,"20,553","6,378",0,0,"1,160",Acadia NP,ACAD,National Park,Northeast ,ME,1995,"2,845,378","252,576","15,169,080","252,576",0,0,"129,351","29,616",0,0,"10,476"
Acadia NP,ACAD,National Park,Northeast ,ME,1995,10,"271,606","20,373","1,629,636","20,373",0,0,"4,377","2,184",0,0,210,Acadia NP,ACAD,National Park,Northeast ,ME,1995,"2,845,378","252,576","15,169,080","252,576",0,0,"129,351","29,616",0,0,"10,476"
Acadia NP,ACAD,National Park,Northeast ,ME,1995,11,"54,121","20,223","324,726","20,223",0,0,483,141,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,1995,"2,845,378","252,576","15,169,080","252,576",0,0,"129,351","29,616",0,0,"10,476"
Acadia NP,ACAD,National Park,Northeast ,ME,1995,12,"14,810","20,373","88,860","20,373",0,0,42,12,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,1995,"2,845,378","252,576","15,169,080","252,576",0,0,"129,351","29,616",0,0,"10,476"
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,1,393,72,200,72,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,"47,312","1,407","44,389",707,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,2,376,63,190,63,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,"47,312","1,407","44,389",707,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,3,505,74,255,74,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,"47,312","1,407","44,389",707,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,4,"1,962",113,"1,912",113,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,"47,312","1,407","44,389",707,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,5,"6,564",80,"6,415",80,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,"47,312","1,407","44,389",707,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,6,"6,939",79,"6,668",79,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,"47,312","1,407","44,389",707,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,7,"7,311",71,"6,688",71,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,"47,312","1,407","44,389",707,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,8,"6,999",202,"6,697",202,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,"47,312","1,407","44,389",707,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,9,"7,124",204,"6,816",204,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,"47,312","1,407","44,389",707,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,10,"7,344",247,"6,991",247,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,"47,312","1,407","44,389",707,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,11,"1,328",79,"1,248",79,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,"47,312","1,407","44,389",707,0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,12,467,123,309,123,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,1995,"47,312","1,407","44,389",707,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,1,131,750,140,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,"18,719","9,000","25,036",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,2,250,750,353,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,"18,719","9,000","25,036",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,3,535,750,747,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,"18,719","9,000","25,036",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,4,603,750,783,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,"18,719","9,000","25,036",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,5,"1,779",750,"2,680",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,"18,719","9,000","25,036",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,6,"3,451",750,"4,729",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,"18,719","9,000","25,036",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,7,"4,814",750,"6,583",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,"18,719","9,000","25,036",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,8,"3,880",750,"5,049",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,"18,719","9,000","25,036",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,9,"2,145",750,"2,659",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,"18,719","9,000","25,036",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,10,876,750,"1,068",750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,"18,719","9,000","25,036",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,11,195,750,175,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,"18,719","9,000","25,036",756,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,12,60,750,70,750,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,1995,"18,719","9,000","25,036",756,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,1,44,0,110,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,"2,769",0,"6,926",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,2,74,0,185,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,"2,769",0,"6,926",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,3,115,0,288,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,"2,769",0,"6,926",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,4,67,0,168,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,"2,769",0,"6,926",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,5,624,0,"1,560",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,"2,769",0,"6,926",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,6,501,0,"1,253",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,"2,769",0,"6,926",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,7,580,0,"1,450",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,"2,769",0,"6,926",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,8,345,0,863,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,"2,769",0,"6,926",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,9,53,0,133,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,"2,769",0,"6,926",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,10,241,0,603,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,"2,769",0,"6,926",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,11,98,0,245,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,"2,769",0,"6,926",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,12,27,0,68,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,1995,"2,769",0,"6,926",0,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,1,"5,111",15,"5,057",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,"145,307",180,"162,625",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,2,"4,649",15,"4,862",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,"145,307",180,"162,625",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,3,"6,756",15,"7,381",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,"145,307",180,"162,625",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,4,"11,026",15,"11,674",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,"145,307",180,"162,625",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,5,"18,372",15,"20,260",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,"145,307",180,"162,625",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,6,"18,346",15,"20,386",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,"145,307",180,"162,625",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,7,"23,397",15,"28,131",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,"145,307",180,"162,625",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,8,"17,982",15,"21,779",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,"145,307",180,"162,625",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,9,"19,059",15,"20,348",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,"145,307",180,"162,625",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,10,"12,145",15,"14,394",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,"145,307",180,"162,625",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,11,"7,740",15,"7,576",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,"145,307",180,"162,625",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,12,724,15,777,15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,1995,"145,307",180,"162,625",48,0,0,0,0,0,0,0
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,1,"76,320",94,"618,936",94,0,0,555,"4,453",82,0,60,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,"1,422,321","1,128","10,792,467","1,128",0,0,"6,497","23,702","2,793",0,"1,138"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,2,"95,470",94,"771,055",94,0,0,733,"5,323",62,0,60,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,"1,422,321","1,128","10,792,467","1,128",0,0,"6,497","23,702","2,793",0,"1,138"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,3,"133,138",94,"1,041,231",94,0,0,863,"4,593",200,0,122,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,"1,422,321","1,128","10,792,467","1,128",0,0,"6,497","23,702","2,793",0,"1,138"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,4,"157,888",94,"1,196,022",94,0,0,893,"2,070",412,0,245,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,"1,422,321","1,128","10,792,467","1,128",0,0,"6,497","23,702","2,793",0,"1,138"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,5,"124,422",94,"925,057",94,0,0,333,770,121,0,174,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,"1,422,321","1,128","10,792,467","1,128",0,0,"6,497","23,702","2,793",0,"1,138"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,6,"125,435",94,"936,424",94,0,0,608,435,524,0,162,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,"1,422,321","1,128","10,792,467","1,128",0,0,"6,497","23,702","2,793",0,"1,138"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,7,"143,214",94,"1,060,762",94,0,0,550,400,250,0,75,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,"1,422,321","1,128","10,792,467","1,128",0,0,"6,497","23,702","2,793",0,"1,138"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,8,"127,150",94,"938,035",94,0,0,323,198,250,0,50,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,"1,422,321","1,128","10,792,467","1,128",0,0,"6,497","23,702","2,793",0,"1,138"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,9,"131,002",94,"972,107",94,0,0,380,465,356,0,115,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,"1,422,321","1,128","10,792,467","1,128",0,0,"6,497","23,702","2,793",0,"1,138"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,10,"127,008",94,"949,286",94,0,0,528,"1,155",116,0,45,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,"1,422,321","1,128","10,792,467","1,128",0,0,"6,497","23,702","2,793",0,"1,138"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,11,"97,198",94,"739,161",94,0,0,383,"1,835",220,0,30,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,"1,422,321","1,128","10,792,467","1,128",0,0,"6,497","23,702","2,793",0,"1,138"
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,12,"84,076",94,"644,391",94,0,0,348,"2,005",200,0,0,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,1995,"1,422,321","1,128","10,792,467","1,128",0,0,"6,497","23,702","2,793",0,"1,138"
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,1,"7,812",0,"15,624",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,"156,581",0,"313,162",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,2,"10,186",0,"20,372",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,"156,581",0,"313,162",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,3,"10,696",0,"21,392",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,"156,581",0,"313,162",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,4,"18,454",0,"36,908",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,"156,581",0,"313,162",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,5,"21,270",0,"42,540",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,"156,581",0,"313,162",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,6,"18,040",0,"36,080",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,"156,581",0,"313,162",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,7,"14,194",0,"28,388",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,"156,581",0,"313,162",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,8,"9,758",0,"19,516",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,"156,581",0,"313,162",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,9,"14,863",0,"29,726",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,"156,581",0,"313,162",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,10,"20,032",0,"40,064",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,"156,581",0,"313,162",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,11,"7,522",0,"15,044",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,"156,581",0,"313,162",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,12,"3,754",0,"7,508",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,1995,"156,581",0,"313,162",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1995,1,"2,491",0,988,0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1995,"63,196",0,"35,449",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1995,2,"2,145",0,943,0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1995,"63,196",0,"35,449",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1995,3,"4,219",0,"2,053",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1995,"63,196",0,"35,449",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1995,4,"5,306",0,"3,528",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1995,"63,196",0,"35,449",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1995,5,"10,013",0,"6,431",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,1995,"63,196",0,"35,449",0,0,0,0,0,0,0,0
