ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2007,11,"10,223",0,"10,223",0,0,0,0,0,0,0,0,Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2007,"202,950",0,"202,950",0,0,0,0,0,0,0,0
Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2007,12,"6,552",0,"6,552",0,0,0,0,0,0,0,0,Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2007,"202,950",0,"202,950",0,0,0,0,0,0,0,0
Acadia NP,ACAD,National Park,Northeast ,ME,2007,1,"12,415",600,"81,938",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2007,"2,202,228","47,100","11,331,597","47,100",0,0,"98,586","23,280","1,091",0,"7,352"
Acadia NP,ACAD,National Park,Northeast ,ME,2007,2,"11,068",600,"73,046",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2007,"2,202,228","47,100","11,331,597","47,100",0,0,"98,586","23,280","1,091",0,"7,352"
Acadia NP,ACAD,National Park,Northeast ,ME,2007,3,"19,220",600,"126,849",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2007,"2,202,228","47,100","11,331,597","47,100",0,0,"98,586","23,280","1,091",0,"7,352"
Acadia NP,ACAD,National Park,Northeast ,ME,2007,4,"61,775",600,"358,295",600,0,0,171,87,0,0,60,Acadia NP,ACAD,National Park,Northeast ,ME,2007,"2,202,228","47,100","11,331,597","47,100",0,0,"98,586","23,280","1,091",0,"7,352"
Acadia NP,ACAD,National Park,Northeast ,ME,2007,5,"132,152","7,500","757,674","7,500",0,0,"5,445","1,008",59,0,495,Acadia NP,ACAD,National Park,Northeast ,ME,2007,"2,202,228","47,100","11,331,597","47,100",0,0,"98,586","23,280","1,091",0,"7,352"
Acadia NP,ACAD,National Park,Northeast ,ME,2007,6,"273,765","7,500","1,564,509","7,500",0,0,"11,919","2,691",198,0,836,Acadia NP,ACAD,National Park,Northeast ,ME,2007,"2,202,228","47,100","11,331,597","47,100",0,0,"98,586","23,280","1,091",0,"7,352"
Acadia NP,ACAD,National Park,Northeast ,ME,2007,7,"461,894","7,500","2,264,711","7,500",0,0,"27,162","5,478",284,0,"2,625",Acadia NP,ACAD,National Park,Northeast ,ME,2007,"2,202,228","47,100","11,331,597","47,100",0,0,"98,586","23,280","1,091",0,"7,352"
Acadia NP,ACAD,National Park,Northeast ,ME,2007,8,"544,892","7,500","2,675,199","7,500",0,0,"35,421","5,979",358,0,"2,428",Acadia NP,ACAD,National Park,Northeast ,ME,2007,"2,202,228","47,100","11,331,597","47,100",0,0,"98,586","23,280","1,091",0,"7,352"
Acadia NP,ACAD,National Park,Northeast ,ME,2007,9,"371,217","7,500","1,724,744","7,500",0,0,"13,368","5,715",166,0,659,Acadia NP,ACAD,National Park,Northeast ,ME,2007,"2,202,228","47,100","11,331,597","47,100",0,0,"98,586","23,280","1,091",0,"7,352"
Acadia NP,ACAD,National Park,Northeast ,ME,2007,10,"263,311","6,000","1,401,519","6,000",0,0,"5,100","2,322",26,0,249,Acadia NP,ACAD,National Park,Northeast ,ME,2007,"2,202,228","47,100","11,331,597","47,100",0,0,"98,586","23,280","1,091",0,"7,352"
Acadia NP,ACAD,National Park,Northeast ,ME,2007,11,"41,449",600,"248,695",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2007,"2,202,228","47,100","11,331,597","47,100",0,0,"98,586","23,280","1,091",0,"7,352"
Acadia NP,ACAD,National Park,Northeast ,ME,2007,12,"9,070",600,"54,418",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2007,"2,202,228","47,100","11,331,597","47,100",0,0,"98,586","23,280","1,091",0,"7,352"
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,1,"2,856",169,"1,774",169,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,"224,880","2,614","187,888","1,310",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,2,"4,465",188,"2,277",188,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,"224,880","2,614","187,888","1,310",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,3,"5,531",150,"4,126",150,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,"224,880","2,614","187,888","1,310",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,4,"15,336",163,"12,780",163,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,"224,880","2,614","187,888","1,310",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,5,"23,526",269,"20,388",269,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,"224,880","2,614","187,888","1,310",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,6,"27,088",298,"23,059",298,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,"224,880","2,614","187,888","1,310",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,7,"42,449",234,"35,883",234,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,"224,880","2,614","187,888","1,310",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,8,"29,040",315,"23,741",315,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,"224,880","2,614","187,888","1,310",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,9,"31,686",196,"27,356",196,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,"224,880","2,614","187,888","1,310",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,10,"32,030",270,"27,497",270,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,"224,880","2,614","187,888","1,310",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,11,"8,351",167,"7,289",167,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,"224,880","2,614","187,888","1,310",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,12,"2,522",195,"1,718",195,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2007,"224,880","2,614","187,888","1,310",0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,1,140,0,290,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,"12,997",0,"28,501",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,2,110,0,192,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,"12,997",0,"28,501",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,3,324,0,752,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,"12,997",0,"28,501",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,4,635,0,"1,389",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,"12,997",0,"28,501",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,5,"1,935",0,"4,034",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,"12,997",0,"28,501",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,6,"2,209",0,"4,829",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,"12,997",0,"28,501",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,7,"2,984",0,"6,951",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,"12,997",0,"28,501",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,8,"2,027",0,"4,395",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,"12,997",0,"28,501",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,9,"1,450",0,"2,964",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,"12,997",0,"28,501",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,10,646,0,"1,533",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,"12,997",0,"28,501",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,11,411,0,"1,000",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,"12,997",0,"28,501",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,12,126,0,172,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2007,"12,997",0,"28,501",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,1,21,0,53,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,"4,028",0,"10,073",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,2,5,0,13,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,"4,028",0,"10,073",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,3,49,0,123,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,"4,028",0,"10,073",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,4,224,0,560,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,"4,028",0,"10,073",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,5,"2,667",0,"6,668",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,"4,028",0,"10,073",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,6,152,0,380,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,"4,028",0,"10,073",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,7,265,0,663,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,"4,028",0,"10,073",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,8,169,0,423,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,"4,028",0,"10,073",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,9,128,0,320,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,"4,028",0,"10,073",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,10,214,0,535,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,"4,028",0,"10,073",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,11,100,0,250,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,"4,028",0,"10,073",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,12,34,0,85,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2007,"4,028",0,"10,073",0,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,1,"7,014",15,"8,669",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,"123,215",180,"157,922",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,2,"3,582",15,"4,270",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,"123,215",180,"157,922",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,3,"7,697",15,"10,575",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,"123,215",180,"157,922",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,4,"11,874",15,"19,759",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,"123,215",180,"157,922",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,5,"13,143",15,"16,774",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,"123,215",180,"157,922",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,6,"12,453",15,"15,751",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,"123,215",180,"157,922",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,7,"16,431",15,"19,861",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,"123,215",180,"157,922",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,8,"13,679",15,"16,882",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,"123,215",180,"157,922",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,9,"11,955",15,"14,658",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,"123,215",180,"157,922",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,10,"12,628",15,"15,428",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,"123,215",180,"157,922",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,11,"6,667",15,"8,631",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,"123,215",180,"157,922",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,12,"6,092",15,"6,664",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2007,"123,215",180,"157,922",48,0,0,0,0,0,0,0
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,1,"191,485",94,"1,430,098",94,0,0,33,"2,618",38,0,0,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,"1,734,200","1,128","13,000,189","1,128",0,0,"1,008","24,696","2,626",0,54
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,2,"192,666",94,"1,443,674",94,0,0,38,"3,038",24,0,2,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,"1,734,200","1,128","13,000,189","1,128",0,0,"1,008","24,696","2,626",0,54
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,3,"281,253",94,"2,093,959",94,0,0,130,"2,940",328,0,3,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,"1,734,200","1,128","13,000,189","1,128",0,0,"1,008","24,696","2,626",0,54
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,4,"110,289",94,"839,590",94,0,0,140,"2,598",128,0,8,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,"1,734,200","1,128","13,000,189","1,128",0,0,"1,008","24,696","2,626",0,54
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,5,"139,638",94,"1,043,612",94,0,0,130,"1,510",375,0,6,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,"1,734,200","1,128","13,000,189","1,128",0,0,"1,008","24,696","2,626",0,54
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,6,"147,102",94,"1,091,143",94,0,0,70,968,398,0,6,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,"1,734,200","1,128","13,000,189","1,128",0,0,"1,008","24,696","2,626",0,54
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,7,"133,295",94,"993,595",94,0,0,53,"1,278",375,0,7,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,"1,734,200","1,128","13,000,189","1,128",0,0,"1,008","24,696","2,626",0,54
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,8,"110,827",94,"824,760",94,0,0,98,940,268,0,5,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,"1,734,200","1,128","13,000,189","1,128",0,0,"1,008","24,696","2,626",0,54
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,9,"137,314",94,"1,021,613",94,0,0,63,"1,260",269,0,10,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,"1,734,200","1,128","13,000,189","1,128",0,0,"1,008","24,696","2,626",0,54
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,10,"109,785",94,"831,989",94,0,0,50,"2,323",168,0,6,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,"1,734,200","1,128","13,000,189","1,128",0,0,"1,008","24,696","2,626",0,54
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,11,"111,922",94,"854,526",94,0,0,115,"2,868",141,0,1,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,"1,734,200","1,128","13,000,189","1,128",0,0,"1,008","24,696","2,626",0,54
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,12,"68,624",94,"531,630",94,0,0,88,"2,355",114,0,0,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2007,"1,734,200","1,128","13,000,189","1,128",0,0,"1,008","24,696","2,626",0,54
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,1,"7,691",0,"15,381",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,"153,686",0,"307,370",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,2,"9,483",0,"18,966",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,"153,686",0,"307,370",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,3,"17,157",0,"34,315",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,"153,686",0,"307,370",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,4,"14,461",0,"28,922",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,"153,686",0,"307,370",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,5,"21,958",0,"43,916",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,"153,686",0,"307,370",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,6,"19,926",0,"39,852",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,"153,686",0,"307,370",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,7,"12,532",0,"25,063",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,"153,686",0,"307,370",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,8,"8,656",0,"17,312",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,"153,686",0,"307,370",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,9,"12,767",0,"25,533",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,"153,686",0,"307,370",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,10,"12,203",0,"24,405",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,"153,686",0,"307,370",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,11,"9,788",0,"19,576",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,"153,686",0,"307,370",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,12,"7,064",0,"14,129",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2007,"153,686",0,"307,370",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2007,1,"4,565",0,"1,912",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2007,"43,456",0,"28,285",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2007,2,"3,173",0,"1,463",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2007,"43,456",0,"28,285",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2007,3,"4,256",0,"2,556",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2007,"43,456",0,"28,285",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2007,4,"5,507",0,"3,028",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2007,"43,456",0,"28,285",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2007,5,"7,384",0,"4,781",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2007,"43,456",0,"28,285",0,0,0,0,0,0,0,0
