ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2004,6,"54,108",0,"224,148",0,0,0,0,0,28,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2004,"419,599",0,"1,648,105",0,0,0,0,0,155,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2004,7,"74,673",0,"306,994",0,0,0,0,0,10,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2004,"419,599",0,"1,648,105",0,0,0,0,0,155,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2004,8,"43,140",0,"178,650",0,0,0,0,0,6,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2004,"419,599",0,"1,648,105",0,0,0,0,0,155,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2004,9,"28,198",0,"115,032",0,0,0,0,0,11,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2004,"419,599",0,"1,648,105",0,0,0,0,0,155,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2004,10,"25,230",0,"100,323",0,0,0,0,0,15,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2004,"419,599",0,"1,648,105",0,0,0,0,0,155,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2004,11,"18,074",0,"66,364",0,0,0,0,0,14,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2004,"419,599",0,"1,648,105",0,0,0,0,0,155,0,0
Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2004,12,"21,544",0,"78,664",0,0,0,0,0,3,0,0,Carlsbad Caverns NP,CAVE,National Park,Intermountain ,NM,2004,"419,599",0,"1,648,105",0,0,0,0,0,155,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,1,"12,004",180,"10,203",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,"93,933","2,160","79,842",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,2,"17,554",180,"14,921",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,"93,933","2,160","79,842",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,3,"15,987",180,"13,589",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,"93,933","2,160","79,842",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,4,"9,384",180,"7,976",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,"93,933","2,160","79,842",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,5,"5,224",180,"4,440",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,"93,933","2,160","79,842",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,6,"3,523",180,"2,995",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,"93,933","2,160","79,842",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,7,"3,611",180,"3,069",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,"93,933","2,160","79,842",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,8,"3,277",180,"2,785",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,"93,933","2,160","79,842",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,9,"3,259",180,"2,770",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,"93,933","2,160","79,842",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,10,"5,692",180,"4,838",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,"93,933","2,160","79,842",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,11,"6,902",180,"5,867",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,"93,933","2,160","79,842",216,0,0,0,0,0,0,0
Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,12,"7,516",180,"6,389",180,0,0,0,0,0,0,0,Casa Grande Ruins NM,CAGR,National Monument,Intermountain ,AZ,2004,"93,933","2,160","79,842",216,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,1,"45,204",0,"33,903",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,"643,594",0,"482,697",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,2,"48,880",0,"36,660",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,"643,594",0,"482,697",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,3,"77,689",0,"58,267",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,"643,594",0,"482,697",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,4,"80,127",0,"60,095",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,"643,594",0,"482,697",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,5,"61,247",0,"45,936",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,"643,594",0,"482,697",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,6,"56,934",0,"42,701",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,"643,594",0,"482,697",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,7,"81,121",0,"60,841",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,"643,594",0,"482,697",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,8,"39,574",0,"29,680",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,"643,594",0,"482,697",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,9,"16,025",0,"12,019",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,"643,594",0,"482,697",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,10,"42,212",0,"31,659",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,"643,594",0,"482,697",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,11,"47,040",0,"35,280",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,"643,594",0,"482,697",0,0,0,0,0,0,0,0
Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,12,"47,541",0,"35,656",0,0,0,0,0,0,0,0,Castillo de San Marcos NM,CASA,National Monument,Southeast ,FL,2004,"643,594",0,"482,697",0,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,1,"97,821",28,"48,911",28,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,"2,949,231",426,"1,495,218",111,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,2,"119,358",31,"59,679",31,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,"2,949,231",426,"1,495,218",111,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,3,"119,358",31,"59,679",31,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,"2,949,231",426,"1,495,218",111,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,4,"207,249",39,"103,657",39,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,"2,949,231",426,"1,495,218",111,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,5,"306,843",31,"153,457",31,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,"2,949,231",426,"1,495,218",111,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,6,"354,062",41,"177,136",41,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,"2,949,231",426,"1,495,218",111,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,7,"437,436",41,"234,266",41,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,"2,949,231",426,"1,495,218",111,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,8,"427,090",32,"217,903",32,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,"2,949,231",426,"1,495,218",111,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,9,"282,742",32,"141,394",32,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,"2,949,231",426,"1,495,218",111,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,10,"301,542",32,"150,812",32,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,"2,949,231",426,"1,495,218",111,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,11,"120,826",46,"60,557",46,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,"2,949,231",426,"1,495,218",111,0,0,0,0,0,0,0
Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,12,"174,904",42,"87,767",42,0,0,0,0,0,0,0,Castle Clinton NM,CACL,National Monument,Northeast ,NY,2004,"2,949,231",426,"1,495,218",111,0,0,0,0,0,0,0
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,1,"16,965","16,065","49,438","16,065",0,0,0,0,32,0,304,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,"699,274","206,088","2,612,844","23,791",0,0,"7,281","1,571",134,0,"32,616"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,2,"22,423","14,841","66,337","14,841",0,0,0,0,11,0,479,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,"699,274","206,088","2,612,844","23,791",0,0,"7,281","1,571",134,0,"32,616"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,3,"29,273","14,969","88,630","14,969",0,0,0,0,9,0,727,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,"699,274","206,088","2,612,844","23,791",0,0,"7,281","1,571",134,0,"32,616"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,4,"37,566","19,435","124,873","19,435",0,0,423,73,4,0,998,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,"699,274","206,088","2,612,844","23,791",0,0,"7,281","1,571",134,0,"32,616"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,5,"79,153","17,526","307,973","17,526",0,0,837,246,0,0,"4,211",Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,"699,274","206,088","2,612,844","23,791",0,0,"7,281","1,571",134,0,"32,616"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,6,"80,710","12,587","314,421","12,587",0,0,"1,082",190,7,0,"4,146",Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,"699,274","206,088","2,612,844","23,791",0,0,"7,281","1,571",134,0,"32,616"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,7,"57,590","19,876","332,030","19,876",0,0,"1,142",261,5,0,"7,614",Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,"699,274","206,088","2,612,844","23,791",0,0,"7,281","1,571",134,0,"32,616"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,8,"81,478","18,210","391,512","18,210",0,0,"1,373",266,28,0,"7,356",Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,"699,274","206,088","2,612,844","23,791",0,0,"7,281","1,571",134,0,"32,616"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,9,"160,687","19,541","474,953","19,541",0,0,979,195,14,0,"2,356",Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,"699,274","206,088","2,612,844","23,791",0,0,"7,281","1,571",134,0,"32,616"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,10,"63,707","20,098","250,298","20,098",0,0,"1,044",273,11,0,"3,070",Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,"699,274","206,088","2,612,844","23,791",0,0,"7,281","1,571",134,0,"32,616"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,11,"37,128","18,561","126,695","18,561",0,0,401,67,13,0,"1,155",Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,"699,274","206,088","2,612,844","23,791",0,0,"7,281","1,571",134,0,"32,616"
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,12,"32,594","14,379","85,684","14,379",0,0,0,0,0,0,200,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2004,"699,274","206,088","2,612,844","23,791",0,0,"7,281","1,571",134,0,"32,616"
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,1,"6,724",465,"13,448",465,0,0,0,0,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,"516,331","42,016","1,069,148","84,031",0,0,"1,140",887,0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,2,"6,405",465,"12,810",465,0,0,0,0,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,"516,331","42,016","1,069,148","84,031",0,0,"1,140",887,0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,3,"7,897",465,"15,794",465,0,0,0,0,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,"516,331","42,016","1,069,148","84,031",0,0,"1,140",887,0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,4,"3,640",465,"7,280",465,0,0,0,0,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,"516,331","42,016","1,069,148","84,031",0,0,"1,140",887,0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,5,"15,170",465,"30,340",465,0,0,0,0,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,"516,331","42,016","1,069,148","84,031",0,0,"1,140",887,0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,6,"86,427","8,643","179,640","8,643",0,0,182,195,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,"516,331","42,016","1,069,148","84,031",0,0,"1,140",887,0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,7,"89,231","8,923","190,017","8,923",0,0,374,268,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,"516,331","42,016","1,069,148","84,031",0,0,"1,140",887,0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,8,"87,953","8,795","186,815","8,795",0,0,367,239,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,"516,331","42,016","1,069,148","84,031",0,0,"1,140",887,0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,9,"119,346","11,935","244,920","11,935",0,0,190,156,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,"516,331","42,016","1,069,148","84,031",0,0,"1,140",887,0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,10,"44,434",465,"89,876",465,0,0,27,29,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,"516,331","42,016","1,069,148","84,031",0,0,"1,140",887,0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,11,"38,001",465,"76,002",465,0,0,0,0,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,"516,331","42,016","1,069,148","84,031",0,0,"1,140",887,0,0,0
Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,12,"11,103",465,"22,206",465,0,0,0,0,0,0,0,Cedar Breaks NM,CEBR,National Monument,Intermountain ,UT,2004,"516,331","42,016","1,069,148","84,031",0,0,"1,140",887,0,0,0
Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,1,"3,366",138,"15,657",138,0,0,104,76,0,0,0,Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,"71,812","4,944","645,038","4,944",0,0,"7,729","4,764",0,0,"2,295"
Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,2,"4,639",186,"20,858",186,0,0,83,92,0,0,54,Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,"71,812","4,944","645,038","4,944",0,0,"7,729","4,764",0,0,"2,295"
Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,3,"6,831",277,"65,612",277,0,0,588,667,0,0,248,Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,"71,812","4,944","645,038","4,944",0,0,"7,729","4,764",0,0,"2,295"
Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,4,"6,739",547,"83,573",547,0,0,935,773,0,0,492,Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,"71,812","4,944","645,038","4,944",0,0,"7,729","4,764",0,0,"2,295"
Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,5,"9,876",825,"124,145",825,0,0,"1,940",958,0,0,344,Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,"71,812","4,944","645,038","4,944",0,0,"7,729","4,764",0,0,"2,295"
Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,6,"7,500",647,"22,501",647,0,0,0,0,0,0,0,Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,"71,812","4,944","645,038","4,944",0,0,"7,729","4,764",0,0,"2,295"
Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,7,"4,002",327,"13,772",327,0,0,0,0,0,0,0,Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,"71,812","4,944","645,038","4,944",0,0,"7,729","4,764",0,0,"2,295"
Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,8,"5,056",412,"65,591",412,0,0,"1,175",320,0,0,305,Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,"71,812","4,944","645,038","4,944",0,0,"7,729","4,764",0,0,"2,295"
Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,9,"4,793",395,"88,026",395,0,0,"1,399",797,0,0,429,Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,"71,812","4,944","645,038","4,944",0,0,"7,729","4,764",0,0,"2,295"
Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,10,"9,651",809,"99,847",809,0,0,"1,238",838,0,0,369,Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,"71,812","4,944","645,038","4,944",0,0,"7,729","4,764",0,0,"2,295"
Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,11,"5,663",228,"29,903",228,0,0,170,202,0,0,54,Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,"71,812","4,944","645,038","4,944",0,0,"7,729","4,764",0,0,"2,295"
Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,12,"3,696",153,"15,553",153,0,0,97,41,0,0,0,Chaco Culture NHP,CHCU,National Historical Park,Intermountain ,NM,2004,"71,812","4,944","645,038","4,944",0,0,"7,729","4,764",0,0,"2,295"
Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,1,"8,417","1,550","14,002","1,550",0,0,0,0,0,0,0,Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,"244,496","11,039","339,808","38,639",0,0,0,0,0,0,0
Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,2,"14,867",858,"26,445",858,0,0,0,0,0,0,0,Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,"244,496","11,039","339,808","38,639",0,0,0,0,0,0,0
Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,3,"14,456","1,256","25,709","1,256",0,0,0,0,0,0,0,Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,"244,496","11,039","339,808","38,639",0,0,0,0,0,0,0
Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,4,"13,634",822,"31,284",822,0,0,0,0,0,0,0,Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,"244,496","11,039","339,808","38,639",0,0,0,0,0,0,0
Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,5,"21,017","1,046","30,235","1,046",0,0,0,0,0,0,0,Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,"244,496","11,039","339,808","38,639",0,0,0,0,0,0,0
Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,6,"45,200",909,"51,115",909,0,0,0,0,0,0,0,Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,"244,496","11,039","339,808","38,639",0,0,0,0,0,0,0
Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,7,"56,970","1,039","61,818","1,039",0,0,0,0,0,0,0,Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,"244,496","11,039","339,808","38,639",0,0,0,0,0,0,0
Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,8,"34,184",241,"35,859",241,0,0,0,0,0,0,0,Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,"244,496","11,039","339,808","38,639",0,0,0,0,0,0,0
Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,9,"11,582",614,"19,717",614,0,0,0,0,0,0,0,Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,"244,496","11,039","339,808","38,639",0,0,0,0,0,0,0
Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,10,"10,164",323,"15,629",323,0,0,0,0,0,0,0,Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,"244,496","11,039","339,808","38,639",0,0,0,0,0,0,0
Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,11,"7,462",886,"14,442",886,0,0,0,0,0,0,0,Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,"244,496","11,039","339,808","38,639",0,0,0,0,0,0,0
Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,12,"6,543","1,495","13,553","1,495",0,0,0,0,0,0,0,Chamizal NMEM,CHAM,National Memorial,Intermountain ,TX,2004,"244,496","11,039","339,808","38,639",0,0,0,0,0,0,0
Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,1,"37,978",918,"304,946",918,0,0,0,0,320,"2,421","1,926",Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,"537,716","17,155","5,943,183","411,720",0,0,0,0,"17,086","28,412","82,079"
Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,2,"30,637",938,"221,036",938,0,0,0,0,191,864,"1,877",Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,"537,716","17,155","5,943,183","411,720",0,0,0,0,"17,086","28,412","82,079"
Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,3,"40,684",632,"348,634",632,0,0,0,0,372,887,"3,002",Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,"537,716","17,155","5,943,183","411,720",0,0,0,0,"17,086","28,412","82,079"
Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,4,"56,831","1,194","612,107","1,194",0,0,0,0,"1,807","2,376","6,453",Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,"537,716","17,155","5,943,183","411,720",0,0,0,0,"17,086","28,412","82,079"
Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,5,"61,310","1,376","664,304","1,376",0,0,0,0,"1,874","1,895","15,309",Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,"537,716","17,155","5,943,183","411,720",0,0,0,0,"17,086","28,412","82,079"
Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,6,"58,033","1,046","561,590","1,046",0,0,0,0,"1,917","1,427","7,133",Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,"537,716","17,155","5,943,183","411,720",0,0,0,0,"17,086","28,412","82,079"
Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,7,"62,994","1,673","690,620","1,673",0,0,0,0,707,"1,859","5,459",Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,"537,716","17,155","5,943,183","411,720",0,0,0,0,"17,086","28,412","82,079"
Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,8,"79,304","2,234","1,118,779","2,234",0,0,0,0,"4,310","1,499","14,490",Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,"537,716","17,155","5,943,183","411,720",0,0,0,0,"17,086","28,412","82,079"
Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,9,"61,629","1,399","771,122","1,399",0,0,0,0,"3,089","1,593","17,861",Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,"537,716","17,155","5,943,183","411,720",0,0,0,0,"17,086","28,412","82,079"
Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,10,"26,026","1,743","428,850","1,743",0,0,0,0,"1,927","2,489","7,124",Channel Islands NP,CHIS,National Park,Pacific West ,CA,2004,"537,716","17,155","5,943,183","411,720",0,0,0,0,"17,086","28,412","82,079"
