ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,2,42,10,105,10,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,"3,783",179,"10,953",358,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,3,917,9,"2,569",9,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,"3,783",179,"10,953",358,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,4,266,8,665,8,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,"3,783",179,"10,953",358,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,5,778,24,"2,638",24,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,"3,783",179,"10,953",358,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,6,238,20,685,20,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,"3,783",179,"10,953",358,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,7,330,20,"1,112",20,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,"3,783",179,"10,953",358,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,8,319,27,798,27,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,"3,783",179,"10,953",358,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,9,308,34,770,34,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,"3,783",179,"10,953",358,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,10,220,4,798,4,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,"3,783",179,"10,953",358,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,11,199,0,398,0,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,"3,783",179,"10,953",358,0,0,0,0,0,0,0
Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,12,69,3,172,3,0,0,0,0,0,0,0,Eugene O'Neill NHS,EUON,National Historic Site,Pacific West ,CA,2009,"3,783",179,"10,953",358,0,0,0,0,0,0,0
Everglades NP,EVER,National Park,Southeast ,FL,2009,1,"104,251",179,"538,385",179,0,0,"2,161","3,375","2,667",0,48,Everglades NP,EVER,National Park,Southeast ,FL,2009,"900,882","3,278","3,609,638","14,745",0,0,"9,306","10,694","13,062",0,187
Everglades NP,EVER,National Park,Southeast ,FL,2009,2,"107,537",230,"532,448",230,0,0,"2,433","3,901","1,458",0,25,Everglades NP,EVER,National Park,Southeast ,FL,2009,"900,882","3,278","3,609,638","14,745",0,0,"9,306","10,694","13,062",0,187
Everglades NP,EVER,National Park,Southeast ,FL,2009,3,"115,054",507,"514,793",507,0,0,"2,097","1,901","1,825",0,87,Everglades NP,EVER,National Park,Southeast ,FL,2009,"900,882","3,278","3,609,638","14,745",0,0,"9,306","10,694","13,062",0,187
Everglades NP,EVER,National Park,Southeast ,FL,2009,4,"93,031",306,"351,869",306,0,0,241,197,"1,636",0,3,Everglades NP,EVER,National Park,Southeast ,FL,2009,"900,882","3,278","3,609,638","14,745",0,0,"9,306","10,694","13,062",0,187
Everglades NP,EVER,National Park,Southeast ,FL,2009,5,"64,156",302,"213,693",302,0,0,89,38,469,0,0,Everglades NP,EVER,National Park,Southeast ,FL,2009,"900,882","3,278","3,609,638","14,745",0,0,"9,306","10,694","13,062",0,187
Everglades NP,EVER,National Park,Southeast ,FL,2009,6,"48,696",228,"153,445",228,0,0,17,19,181,0,0,Everglades NP,EVER,National Park,Southeast ,FL,2009,"900,882","3,278","3,609,638","14,745",0,0,"9,306","10,694","13,062",0,187
Everglades NP,EVER,National Park,Southeast ,FL,2009,7,"55,364",243,"162,696",243,0,0,16,8,35,0,0,Everglades NP,EVER,National Park,Southeast ,FL,2009,"900,882","3,278","3,609,638","14,745",0,0,"9,306","10,694","13,062",0,187
Everglades NP,EVER,National Park,Southeast ,FL,2009,8,"51,957",249,"144,990",249,0,0,16,6,91,0,0,Everglades NP,EVER,National Park,Southeast ,FL,2009,"900,882","3,278","3,609,638","14,745",0,0,"9,306","10,694","13,062",0,187
Everglades NP,EVER,National Park,Southeast ,FL,2009,9,"44,519",300,"126,275",300,0,0,49,2,45,0,0,Everglades NP,EVER,National Park,Southeast ,FL,2009,"900,882","3,278","3,609,638","14,745",0,0,"9,306","10,694","13,062",0,187
Everglades NP,EVER,National Park,Southeast ,FL,2009,10,"54,642",176,"172,035",176,0,0,122,56,310,0,0,Everglades NP,EVER,National Park,Southeast ,FL,2009,"900,882","3,278","3,609,638","14,745",0,0,"9,306","10,694","13,062",0,187
Everglades NP,EVER,National Park,Southeast ,FL,2009,11,"69,927",225,"256,045",225,0,0,532,275,927,0,3,Everglades NP,EVER,National Park,Southeast ,FL,2009,"900,882","3,278","3,609,638","14,745",0,0,"9,306","10,694","13,062",0,187
Everglades NP,EVER,National Park,Southeast ,FL,2009,12,"91,748",333,"442,964",333,0,0,"1,533",916,"3,418",0,21,Everglades NP,EVER,National Park,Southeast ,FL,2009,"900,882","3,278","3,609,638","14,745",0,0,"9,306","10,694","13,062",0,187
Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,1,"8,700",82,"7,000",82,0,0,0,0,0,0,0,Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,"204,880","2,558","162,211","3,294",0,0,0,0,0,0,0
Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,2,"10,413",70,"6,802",70,0,0,0,0,0,0,0,Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,"204,880","2,558","162,211","3,294",0,0,0,0,0,0,0
Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,3,"15,880",75,"14,000",75,0,0,0,0,0,0,0,Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,"204,880","2,558","162,211","3,294",0,0,0,0,0,0,0
Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,4,"21,200",85,"13,800",85,0,0,0,0,0,0,0,Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,"204,880","2,558","162,211","3,294",0,0,0,0,0,0,0
Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,5,"15,500",75,"8,050",75,0,0,0,0,0,0,0,Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,"204,880","2,558","162,211","3,294",0,0,0,0,0,0,0
Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,6,"20,636",45,"15,207",45,0,0,0,0,0,0,0,Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,"204,880","2,558","162,211","3,294",0,0,0,0,0,0,0
Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,7,"19,050",297,"16,452",297,0,0,0,0,0,0,0,Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,"204,880","2,558","162,211","3,294",0,0,0,0,0,0,0
Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,8,"25,892",670,"39,863",670,0,0,0,0,0,0,0,Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,"204,880","2,558","162,211","3,294",0,0,0,0,0,0,0
Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,9,"18,580",917,"15,620",917,0,0,0,0,0,0,0,Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,"204,880","2,558","162,211","3,294",0,0,0,0,0,0,0
Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,10,"17,647",75,"8,971",75,0,0,0,0,0,0,0,Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,"204,880","2,558","162,211","3,294",0,0,0,0,0,0,0
Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,11,"15,850",155,"8,500",155,0,0,0,0,0,0,0,Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,"204,880","2,558","162,211","3,294",0,0,0,0,0,0,0
Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,12,"15,532",12,"7,946",12,0,0,0,0,0,0,0,Federal Hall NMEM,FEHA,National Memorial,Northeast ,NY,2009,"204,880","2,558","162,211","3,294",0,0,0,0,0,0,0
Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,1,"6,355","28,713","12,758","28,713",0,0,0,0,3,0,0,Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,"569,667","234,312","2,032,426","702,936",0,"3,385",0,0,692,0,"34,658"
Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,2,"12,549","25,818","25,146","25,818",0,0,0,0,3,0,0,Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,"569,667","234,312","2,032,426","702,936",0,"3,385",0,0,692,0,"34,658"
Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,3,"11,287","24,522","22,606","24,522",0,0,0,0,2,0,0,Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,"569,667","234,312","2,032,426","702,936",0,"3,385",0,0,692,0,"34,658"
Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,4,"22,015","27,279","44,478","27,279",0,0,0,0,28,0,0,Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,"569,667","234,312","2,032,426","702,936",0,"3,385",0,0,692,0,"34,658"
Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,5,"22,884","22,884","98,181","22,884",0,340,0,0,55,0,"2,048",Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,"569,667","234,312","2,032,426","702,936",0,"3,385",0,0,692,0,"34,658"
Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,6,"64,471","14,694","201,191","14,694",0,290,0,0,30,0,"2,481",Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,"569,667","234,312","2,032,426","702,936",0,"3,385",0,0,692,0,"34,658"
Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,7,"147,324",0,"580,216",0,0,"1,310",0,0,182,0,"11,024",Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,"569,667","234,312","2,032,426","702,936",0,"3,385",0,0,692,0,"34,658"
Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,8,"123,054","7,101","529,772","7,101",0,805,0,0,180,0,"11,543",Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,"569,667","234,312","2,032,426","702,936",0,"3,385",0,0,692,0,"34,658"
Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,9,"107,373","14,802","355,531","14,802",0,470,0,0,140,0,"5,795",Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,"569,667","234,312","2,032,426","702,936",0,"3,385",0,0,692,0,"34,658"
Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,10,"28,348","20,625","108,037","20,625",0,170,0,0,41,0,"1,767",Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,"569,667","234,312","2,032,426","702,936",0,"3,385",0,0,692,0,"34,658"
Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,11,"16,263","23,484","38,566","23,484",0,0,0,0,22,0,0,Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,"569,667","234,312","2,032,426","702,936",0,"3,385",0,0,692,0,"34,658"
Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,12,"7,744","24,390","15,944","24,390",0,0,0,0,6,0,0,Fire Island NS,FIIS,National Seashore,Northeast ,NY,2009,"569,667","234,312","2,032,426","702,936",0,"3,385",0,0,692,0,"34,658"
First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,1,255,0,510,0,0,0,0,0,0,0,0,First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,"10,466",0,"20,932",0,0,0,0,0,0,0,0
First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,2,428,0,856,0,0,0,0,0,0,0,0,First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,"10,466",0,"20,932",0,0,0,0,0,0,0,0
First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,3,648,0,"1,296",0,0,0,0,0,0,0,0,First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,"10,466",0,"20,932",0,0,0,0,0,0,0,0
First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,4,847,0,"1,694",0,0,0,0,0,0,0,0,First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,"10,466",0,"20,932",0,0,0,0,0,0,0,0
First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,5,690,0,"1,380",0,0,0,0,0,0,0,0,First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,"10,466",0,"20,932",0,0,0,0,0,0,0,0
First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,6,"1,364",0,"2,728",0,0,0,0,0,0,0,0,First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,"10,466",0,"20,932",0,0,0,0,0,0,0,0
First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,7,"1,338",0,"2,676",0,0,0,0,0,0,0,0,First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,"10,466",0,"20,932",0,0,0,0,0,0,0,0
First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,8,"1,197",0,"2,394",0,0,0,0,0,0,0,0,First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,"10,466",0,"20,932",0,0,0,0,0,0,0,0
First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,9,"1,025",0,"2,050",0,0,0,0,0,0,0,0,First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,"10,466",0,"20,932",0,0,0,0,0,0,0,0
First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,10,692,0,"1,384",0,0,0,0,0,0,0,0,First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,"10,466",0,"20,932",0,0,0,0,0,0,0,0
First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,11,491,0,982,0,0,0,0,0,0,0,0,First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,"10,466",0,"20,932",0,0,0,0,0,0,0,0
First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,12,"1,491",0,"2,982",0,0,0,0,0,0,0,0,First Ladies NHS,FILA,National Historic Site,Midwest ,OH,2009,"10,466",0,"20,932",0,0,0,0,0,0,0,0
Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,1,"1,336",0,"1,336",0,0,0,0,0,0,0,0,Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,"149,668",0,"149,668",0,0,0,0,0,0,0,0
Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,2,"2,457",0,"2,457",0,0,0,0,0,0,0,0,Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,"149,668",0,"149,668",0,0,0,0,0,0,0,0
Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,3,"5,594",0,"5,594",0,0,0,0,0,0,0,0,Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,"149,668",0,"149,668",0,0,0,0,0,0,0,0
Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,4,"9,365",0,"9,365",0,0,0,0,0,0,0,0,Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,"149,668",0,"149,668",0,0,0,0,0,0,0,0
Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,5,"15,409",0,"15,409",0,0,0,0,0,0,0,0,Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,"149,668",0,"149,668",0,0,0,0,0,0,0,0
Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,6,"19,859",0,"19,859",0,0,0,0,0,0,0,0,Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,"149,668",0,"149,668",0,0,0,0,0,0,0,0
Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,7,"21,998",0,"21,998",0,0,0,0,0,0,0,0,Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,"149,668",0,"149,668",0,0,0,0,0,0,0,0
Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,8,"23,016",0,"23,016",0,0,0,0,0,0,0,0,Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,"149,668",0,"149,668",0,0,0,0,0,0,0,0
Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,9,"25,752",0,"25,752",0,0,0,0,0,0,0,0,Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,"149,668",0,"149,668",0,0,0,0,0,0,0,0
Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,10,"16,078",0,"16,078",0,0,0,0,0,0,0,0,Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,"149,668",0,"149,668",0,0,0,0,0,0,0,0
Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,11,"7,069",0,"7,069",0,0,0,0,0,0,0,0,Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,"149,668",0,"149,668",0,0,0,0,0,0,0,0
Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,12,"1,735",0,"1,735",0,0,0,0,0,0,0,0,Flight 93 NMEM,FLNI,National Memorial,Northeast ,PA,2009,"149,668",0,"149,668",0,0,0,0,0,0,0,0
Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,1,"1,320",0,"1,612",0,0,0,0,0,0,0,0,Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,"64,251",0,"79,669",0,0,0,0,0,0,0,0
Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,2,"1,508",0,"1,840",0,0,0,0,0,0,0,0,Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,"64,251",0,"79,669",0,0,0,0,0,0,0,0
Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,3,"2,605",0,"3,138",0,0,0,0,0,0,0,0,Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,"64,251",0,"79,669",0,0,0,0,0,0,0,0
Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,4,"1,990",0,"2,510",0,0,0,0,0,0,0,0,Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,"64,251",0,"79,669",0,0,0,0,0,0,0,0
Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,5,"6,209",0,"8,119",0,0,0,0,0,0,0,0,Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,"64,251",0,"79,669",0,0,0,0,0,0,0,0
Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,6,"10,191",0,"12,470",0,0,0,0,0,0,0,0,Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,"64,251",0,"79,669",0,0,0,0,0,0,0,0
Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,7,"12,738",0,"15,681",0,0,0,0,0,0,0,0,Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,"64,251",0,"79,669",0,0,0,0,0,0,0,0
Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,8,"11,485",0,"13,818",0,0,0,0,0,0,0,0,Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,"64,251",0,"79,669",0,0,0,0,0,0,0,0
Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,9,"7,806",0,"9,660",0,0,0,0,0,0,0,0,Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,"64,251",0,"79,669",0,0,0,0,0,0,0,0
Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,10,"4,767",0,"6,273",0,0,0,0,0,0,0,0,Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,"64,251",0,"79,669",0,0,0,0,0,0,0,0
Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,11,"2,255",0,"2,760",0,0,0,0,0,0,0,0,Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,"64,251",0,"79,669",0,0,0,0,0,0,0,0
Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,12,"1,377",0,"1,788",0,0,0,0,0,0,0,0,Florissant Fossil Beds NM,FLFO,National Monument,Intermountain ,CO,2009,"64,251",0,"79,669",0,0,0,0,0,0,0,0
Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,1,"12,937",75,"3,294",75,0,0,0,0,0,0,0,Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,"658,271","10,205","672,427","20,410",0,0,0,0,0,0,0
Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,2,"30,686","1,020","38,708","1,020",0,0,0,0,0,0,0,Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,"658,271","10,205","672,427","20,410",0,0,0,0,0,0,0
Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,3,"66,492","1,255","74,340","1,255",0,0,0,0,0,0,0,Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,"658,271","10,205","672,427","20,410",0,0,0,0,0,0,0
Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,4,"94,465","1,575","101,973","1,575",0,0,0,0,0,0,0,Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,"658,271","10,205","672,427","20,410",0,0,0,0,0,0,0
Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,5,"81,436","1,380","85,527","1,380",0,0,0,0,0,0,0,Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,"658,271","10,205","672,427","20,410",0,0,0,0,0,0,0
Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,6,"82,996",150,"66,962",150,0,0,0,0,0,0,0,Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,"658,271","10,205","672,427","20,410",0,0,0,0,0,0,0
Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,7,"72,516",15,"65,299",15,0,0,0,0,0,0,0,Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,"658,271","10,205","672,427","20,410",0,0,0,0,0,0,0
Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,8,"53,780",20,"48,686",20,0,0,0,0,0,0,0,Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,"658,271","10,205","672,427","20,410",0,0,0,0,0,0,0
Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,9,"37,263",145,"37,288",145,0,0,0,0,0,0,0,Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,"658,271","10,205","672,427","20,410",0,0,0,0,0,0,0
Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,10,"48,110",280,"47,219",280,0,0,0,0,0,0,0,Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,"658,271","10,205","672,427","20,410",0,0,0,0,0,0,0
Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,11,"42,653","1,950","49,362","1,950",0,0,0,0,0,0,0,Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,"658,271","10,205","672,427","20,410",0,0,0,0,0,0,0
Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,12,"34,937","2,340","53,769","2,340",0,0,0,0,0,0,0,Ford's Theatre NHS,FOTH,National Historic Site,National Capital ,DC,2009,"658,271","10,205","672,427","20,410",0,0,0,0,0,0,0
Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,1,"1,092",0,"2,184",0,0,0,0,0,0,0,0,Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,"9,641",0,"19,282",0,0,0,0,0,0,0,0
Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,2,"1,146",0,"2,292",0,0,0,0,0,0,0,0,Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,"9,641",0,"19,282",0,0,0,0,0,0,0,0
Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,3,"1,524",0,"3,048",0,0,0,0,0,0,0,0,Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,"9,641",0,"19,282",0,0,0,0,0,0,0,0
Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,4,956,0,"1,912",0,0,0,0,0,0,0,0,Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,"9,641",0,"19,282",0,0,0,0,0,0,0,0
Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,5,622,0,"1,244",0,0,0,0,0,0,0,0,Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,"9,641",0,"19,282",0,0,0,0,0,0,0,0
Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,6,538,0,"1,076",0,0,0,0,0,0,0,0,Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,"9,641",0,"19,282",0,0,0,0,0,0,0,0
Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,7,617,0,"1,234",0,0,0,0,0,0,0,0,Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,"9,641",0,"19,282",0,0,0,0,0,0,0,0
Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,8,410,0,820,0,0,0,0,0,0,0,0,Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,"9,641",0,"19,282",0,0,0,0,0,0,0,0
Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,9,542,0,"1,084",0,0,0,0,0,0,0,0,Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,"9,641",0,"19,282",0,0,0,0,0,0,0,0
Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,10,682,0,"1,364",0,0,0,0,0,0,0,0,Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,"9,641",0,"19,282",0,0,0,0,0,0,0,0
Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,11,782,0,"1,564",0,0,0,0,0,0,0,0,Fort Bowie NHS,FOBO,National Historic Site,Intermountain ,AZ,2009,"9,641",0,"19,282",0,0,0,0,0,0,0,0
