ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,1998,6,"1,204",0,"1,204",0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,1998,"11,992",0,"11,992",0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,1998,7,"1,499",0,"1,499",0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,1998,"11,992",0,"11,992",0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,1998,8,"1,158",0,"1,158",0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,1998,"11,992",0,"11,992",0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,1998,9,807,0,807,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,1998,"11,992",0,"11,992",0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,1998,10,875,0,875,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,1998,"11,992",0,"11,992",0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,1998,11,947,0,947,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,1998,"11,992",0,"11,992",0,0,0,0,0,0,0,0
Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,1998,12,563,0,563,0,0,0,0,0,0,0,0,Clara Barton NHS,CLBA,National Historic Site,National Capital ,MD,1998,"11,992",0,"11,992",0,0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,1,"132,351","121,045","145,056","121,045",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,"3,122,557","1,830,791","3,466,844","915,398",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,2,"122,351","115,575","131,610","115,575",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,"3,122,557","1,830,791","3,466,844","915,398",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,3,"270,714","139,766","286,104","139,766",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,"3,122,557","1,830,791","3,466,844","915,398",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,4,"321,100","163,370","359,060","163,370",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,"3,122,557","1,830,791","3,466,844","915,398",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,5,"340,038","156,857","373,881","156,857",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,"3,122,557","1,830,791","3,466,844","915,398",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,6,"334,596","139,573","372,644","139,573",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,"3,122,557","1,830,791","3,466,844","915,398",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,7,"336,120","189,162","384,211","189,162",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,"3,122,557","1,830,791","3,466,844","915,398",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,8,"358,530","150,800","405,278","150,800",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,"3,122,557","1,830,791","3,466,844","915,398",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,9,"274,633","164,761","303,306","164,761",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,"3,122,557","1,830,791","3,466,844","915,398",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,10,"288,213","176,018","323,110","176,018",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,"3,122,557","1,830,791","3,466,844","915,398",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,11,"190,498","185,220","212,947","185,220",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,"3,122,557","1,830,791","3,466,844","915,398",0,0,0,0,0,0,0
Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,12,"153,413","128,644","169,637","128,644",0,0,0,0,0,0,0,Colonial NHP,COLO,National Historical Park,Northeast ,VA,1998,"3,122,557","1,830,791","3,466,844","915,398",0,0,0,0,0,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,1998,1,"13,035","14,083","29,103","14,083",0,0,15,15,0,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,1998,"291,690","237,274","926,045","118,640",0,0,"11,363","8,438",222,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,1998,2,"11,570","15,217","26,590","15,217",0,0,56,19,6,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,1998,"291,690","237,274","926,045","118,640",0,0,"11,363","8,438",222,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,1998,3,"19,350","18,932","50,579","18,932",0,0,366,189,9,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,1998,"291,690","237,274","926,045","118,640",0,0,"11,363","8,438",222,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,1998,4,"25,475","18,898","76,777","18,898",0,0,884,559,17,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,1998,"291,690","237,274","926,045","118,640",0,0,"11,363","8,438",222,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,1998,5,"38,018","22,538","143,180","22,538",0,0,"2,446","1,698",49,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,1998,"291,690","237,274","926,045","118,640",0,0,"11,363","8,438",222,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,1998,6,"33,220","21,202","119,845","21,202",0,0,"1,931","1,314",48,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,1998,"291,690","237,274","926,045","118,640",0,0,"11,363","8,438",222,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,1998,7,"13,276","29,878","64,196","29,878",0,0,"1,606",840,18,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,1998,"291,690","237,274","926,045","118,640",0,0,"11,363","8,438",222,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,1998,8,"34,187","20,835","120,410","20,835",0,0,"1,857","1,306",19,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,1998,"291,690","237,274","926,045","118,640",0,0,"11,363","8,438",222,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,1998,9,"32,873","24,475","116,099","24,475",0,0,"1,580","1,484",19,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,1998,"291,690","237,274","926,045","118,640",0,0,"11,363","8,438",222,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,1998,10,"36,245","16,803","97,333","16,803",0,0,437,770,33,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,1998,"291,690","237,274","926,045","118,640",0,0,"11,363","8,438",222,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,1998,11,"20,413","19,046","50,092","19,046",0,0,163,200,2,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,1998,"291,690","237,274","926,045","118,640",0,0,"11,363","8,438",222,0,0
Colorado NM,COLM,National Monument,Intermountain ,CO,1998,12,"14,028","15,367","31,841","15,367",0,0,22,44,2,0,0,Colorado NM,COLM,National Monument,Intermountain ,CO,1998,"291,690","237,274","926,045","118,640",0,0,"11,363","8,438",222,0,0
Congaree NP,CONG,National Park,Southeast ,SC,1998,1,"5,500",0,"17,460",0,0,0,0,0,14,0,34,Congaree NP,CONG,National Park,Southeast ,SC,1998,"93,725",0,"296,635",0,0,0,0,0,249,0,524
Congaree NP,CONG,National Park,Southeast ,SC,1998,2,"5,683",0,"18,029",0,0,0,0,0,16,0,33,Congaree NP,CONG,National Park,Southeast ,SC,1998,"93,725",0,"296,635",0,0,0,0,0,249,0,524
Congaree NP,CONG,National Park,Southeast ,SC,1998,3,"6,045",0,"20,235",0,0,0,0,0,61,0,44,Congaree NP,CONG,National Park,Southeast ,SC,1998,"93,725",0,"296,635",0,0,0,0,0,249,0,524
Congaree NP,CONG,National Park,Southeast ,SC,1998,4,"9,256",0,"29,508",0,0,0,0,0,42,0,45,Congaree NP,CONG,National Park,Southeast ,SC,1998,"93,725",0,"296,635",0,0,0,0,0,249,0,524
Congaree NP,CONG,National Park,Southeast ,SC,1998,5,"8,295",0,"25,685",0,0,0,0,0,12,0,28,Congaree NP,CONG,National Park,Southeast ,SC,1998,"93,725",0,"296,635",0,0,0,0,0,249,0,524
Congaree NP,CONG,National Park,Southeast ,SC,1998,6,"6,529",0,"20,427",0,0,0,0,0,0,0,42,Congaree NP,CONG,National Park,Southeast ,SC,1998,"93,725",0,"296,635",0,0,0,0,0,249,0,524
Congaree NP,CONG,National Park,Southeast ,SC,1998,7,"8,531",0,"26,353",0,0,0,0,0,29,0,9,Congaree NP,CONG,National Park,Southeast ,SC,1998,"93,725",0,"296,635",0,0,0,0,0,249,0,524
Congaree NP,CONG,National Park,Southeast ,SC,1998,8,"6,300",0,"19,180",0,0,0,0,0,0,0,14,Congaree NP,CONG,National Park,Southeast ,SC,1998,"93,725",0,"296,635",0,0,0,0,0,249,0,524
Congaree NP,CONG,National Park,Southeast ,SC,1998,9,"9,829",0,"29,607",0,0,0,0,0,1,0,5,Congaree NP,CONG,National Park,Southeast ,SC,1998,"93,725",0,"296,635",0,0,0,0,0,249,0,524
Congaree NP,CONG,National Park,Southeast ,SC,1998,10,"12,788",0,"40,304",0,0,0,0,0,22,0,75,Congaree NP,CONG,National Park,Southeast ,SC,1998,"93,725",0,"296,635",0,0,0,0,0,249,0,524
Congaree NP,CONG,National Park,Southeast ,SC,1998,11,"8,574",0,"28,862",0,0,0,0,0,17,0,140,Congaree NP,CONG,National Park,Southeast ,SC,1998,"93,725",0,"296,635",0,0,0,0,0,249,0,524
Congaree NP,CONG,National Park,Southeast ,SC,1998,12,"6,395",0,"20,985",0,0,0,0,0,35,0,55,Congaree NP,CONG,National Park,Southeast ,SC,1998,"93,725",0,"296,635",0,0,0,0,0,249,0,524
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,1,"7,002",209,"9,569",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,"90,565","2,508","126,377","1,260",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,2,"8,307",209,"10,290",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,"90,565","2,508","126,377","1,260",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,3,"9,331",209,"12,149",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,"90,565","2,508","126,377","1,260",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,4,"8,419",209,"12,898",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,"90,565","2,508","126,377","1,260",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,5,"9,462",209,"15,333",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,"90,565","2,508","126,377","1,260",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,6,"5,060",209,"8,533",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,"90,565","2,508","126,377","1,260",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,7,"6,800",209,"10,069",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,"90,565","2,508","126,377","1,260",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,8,"7,406",209,"10,205",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,"90,565","2,508","126,377","1,260",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,9,"7,435",209,"10,717",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,"90,565","2,508","126,377","1,260",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,10,"6,100",209,"8,037",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,"90,565","2,508","126,377","1,260",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,11,"7,593",209,"8,879",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,"90,565","2,508","126,377","1,260",0,0,0,0,0,0,0
Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,12,"7,650",209,"9,698",209,0,0,0,0,0,0,0,Coronado NMEM,CORO,National Memorial,Intermountain ,AZ,1998,"90,565","2,508","126,377","1,260",0,0,0,0,0,0,0
Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,1,"14,570",0,"8,257",0,0,0,0,0,0,0,12,Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,"180,727",0,"100,419",0,0,0,0,0,0,0,38
Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,2,"9,215",0,"2,796",0,0,0,0,0,0,0,0,Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,"180,727",0,"100,419",0,0,0,0,0,0,0,38
Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,3,"12,183",0,"6,235",0,0,0,0,0,0,0,0,Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,"180,727",0,"100,419",0,0,0,0,0,0,0,38
Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,4,"16,947",0,"9,238",0,0,0,0,0,0,0,0,Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,"180,727",0,"100,419",0,0,0,0,0,0,0,38
Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,5,"16,835",0,"11,927",0,0,0,0,0,0,0,0,Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,"180,727",0,"100,419",0,0,0,0,0,0,0,38
Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,6,"17,421",0,"12,231",0,0,0,0,0,0,0,0,Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,"180,727",0,"100,419",0,0,0,0,0,0,0,38
Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,7,"22,280",0,"13,510",0,0,0,0,0,0,0,8,Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,"180,727",0,"100,419",0,0,0,0,0,0,0,38
Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,8,"17,434",0,"11,425",0,0,0,0,0,0,0,0,Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,"180,727",0,"100,419",0,0,0,0,0,0,0,38
Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,9,"16,360",0,"8,944",0,0,0,0,0,0,0,0,Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,"180,727",0,"100,419",0,0,0,0,0,0,0,38
Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,10,"18,675",0,"9,335",0,0,0,0,0,0,0,18,Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,"180,727",0,"100,419",0,0,0,0,0,0,0,38
Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,11,"11,541",0,"3,930",0,0,0,0,0,0,0,0,Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,"180,727",0,"100,419",0,0,0,0,0,0,0,38
Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,12,"7,266",0,"2,591",0,0,0,0,0,0,0,0,Cowpens NB,COWP,National Battlefield,Southeast ,SC,1998,"180,727",0,"100,419",0,0,0,0,0,0,0,38
Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,1,"4,374","2,100","16,229","2,100",0,0,0,0,46,0,0,Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,"471,865","49,600","2,877,904","24,800","34,025","31,859","1,443",0,"1,214",0,0
Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,2,"4,104","2,400","14,310","2,400",0,0,0,0,58,0,0,Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,"471,865","49,600","2,877,904","24,800","34,025","31,859","1,443",0,"1,214",0,0
Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,3,"7,553","2,800","26,758","2,800",0,0,0,0,126,0,0,Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,"471,865","49,600","2,877,904","24,800","34,025","31,859","1,443",0,"1,214",0,0
Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,4,"10,571","4,800","37,234","4,800",0,0,0,0,69,0,0,Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,"471,865","49,600","2,877,904","24,800","34,025","31,859","1,443",0,"1,214",0,0
Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,5,"18,960","4,900","88,553","4,900","1,360",0,0,0,43,0,0,Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,"471,865","49,600","2,877,904","24,800","34,025","31,859","1,443",0,"1,214",0,0
Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,6,"58,597","6,100","322,486","6,100","6,156",898,0,0,47,0,0,Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,"471,865","49,600","2,877,904","24,800","34,025","31,859","1,443",0,"1,214",0,0
Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,7,"137,857","6,500","856,640","6,500","8,470","11,391",81,0,459,0,0,Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,"471,865","49,600","2,877,904","24,800","34,025","31,859","1,443",0,"1,214",0,0
Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,8,"105,012","3,900","792,170","3,900","8,248","13,510","1,123",0,0,0,0,Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,"471,865","49,600","2,877,904","24,800","34,025","31,859","1,443",0,"1,214",0,0
Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,9,"68,654","4,800","469,570","4,800","6,855","5,545",196,0,239,0,0,Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,"471,865","49,600","2,877,904","24,800","34,025","31,859","1,443",0,"1,214",0,0
Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,10,"42,471","3,300","207,525","3,300","2,936",515,43,0,37,0,0,Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,"471,865","49,600","2,877,904","24,800","34,025","31,859","1,443",0,"1,214",0,0
Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,11,"7,506","3,700","25,294","3,700",0,0,0,0,18,0,0,Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,"471,865","49,600","2,877,904","24,800","34,025","31,859","1,443",0,"1,214",0,0
Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,12,"6,206","4,300","21,135","4,300",0,0,0,0,72,0,0,Crater Lake NP,CRLA,National Park,Pacific West ,OR,1998,"471,865","49,600","2,877,904","24,800","34,025","31,859","1,443",0,"1,214",0,0
Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,1,"1,965",0,"4,225",0,0,0,0,0,0,0,0,Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,"193,304",0,"590,314",0,0,0,"6,196","7,938",136,0,288
Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,2,"3,019",0,"6,575",0,0,0,0,6,1,0,0,Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,"193,304",0,"590,314",0,0,0,"6,196","7,938",136,0,288
Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,3,"5,177",0,"11,311",0,0,0,0,12,3,0,0,Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,"193,304",0,"590,314",0,0,0,"6,196","7,938",136,0,288
Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,4,"9,094",0,"21,832",0,0,0,96,90,4,0,0,Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,"193,304",0,"590,314",0,0,0,"6,196","7,938",136,0,288
Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,5,"23,450",0,"67,206",0,0,0,453,902,44,0,0,Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,"193,304",0,"590,314",0,0,0,"6,196","7,938",136,0,288
Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,6,"47,070",0,"142,997",0,0,0,"1,091","2,241",40,0,110,Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,"193,304",0,"590,314",0,0,0,"6,196","7,938",136,0,288
Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,7,"31,506",0,"107,398",0,0,0,"1,807","1,411",17,0,70,Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,"193,304",0,"590,314",0,0,0,"6,196","7,938",136,0,288
Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,8,"23,330",0,"87,168",0,0,0,"1,516","1,469",9,0,90,Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,"193,304",0,"590,314",0,0,0,"6,196","7,938",136,0,288
Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,9,"30,708",0,"94,378",0,0,0,942,"1,395",8,0,18,Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,"193,304",0,"590,314",0,0,0,"6,196","7,938",136,0,288
Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,10,"12,230",0,"34,599",0,0,0,291,391,10,0,0,Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,"193,304",0,"590,314",0,0,0,"6,196","7,938",136,0,288
Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,11,"3,629",0,"7,946",0,0,0,0,12,0,0,0,Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,"193,304",0,"590,314",0,0,0,"6,196","7,938",136,0,288
Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,12,"2,126",0,"4,679",0,0,0,0,9,0,0,0,Craters of the Moon NM & PRES,CRMO,National Monument,Pacific West ,ID,1998,"193,304",0,"590,314",0,0,0,"6,196","7,938",136,0,288
Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,1,"72,474","11,199","103,265","11,199",0,0,32,80,23,0,34,Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,"1,317,835","5,983,424","2,521,671","2,991,718",0,0,"4,085","4,925","2,171",0,"2,943"
Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,2,"63,677","454,157","86,571","454,157",0,0,13,20,92,0,27,Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,"1,317,835","5,983,424","2,521,671","2,991,718",0,0,"4,085","4,925","2,171",0,"2,943"
Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,3,"88,427","397,362","132,254","397,362",0,0,58,42,198,0,0,Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,"1,317,835","5,983,424","2,521,671","2,991,718",0,0,"4,085","4,925","2,171",0,"2,943"
Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,4,"105,156","530,302","186,857","530,302",0,0,146,169,207,0,137,Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,"1,317,835","5,983,424","2,521,671","2,991,718",0,0,"4,085","4,925","2,171",0,"2,943"
Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,5,"131,225","586,256","271,978","586,256",0,0,593,527,334,0,393,Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,"1,317,835","5,983,424","2,521,671","2,991,718",0,0,"4,085","4,925","2,171",0,"2,943"
Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,6,"137,363","545,574","296,064","545,574",0,0,542,610,278,0,543,Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,"1,317,835","5,983,424","2,521,671","2,991,718",0,0,"4,085","4,925","2,171",0,"2,943"
Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,7,"156,713","627,065","352,521","627,065",0,0,900,"1,138",171,0,682,Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,"1,317,835","5,983,424","2,521,671","2,991,718",0,0,"4,085","4,925","2,171",0,"2,943"
Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,8,"138,950","594,561","289,695","594,561",0,0,704,658,131,0,268,Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,"1,317,835","5,983,424","2,521,671","2,991,718",0,0,"4,085","4,925","2,171",0,"2,943"
Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,9,"135,222","506,935","277,895","506,935",0,0,530,754,110,0,246,Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,"1,317,835","5,983,424","2,521,671","2,991,718",0,0,"4,085","4,925","2,171",0,"2,943"
Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,10,"141,554","597,347","304,967","597,347",0,0,474,730,314,0,448,Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,"1,317,835","5,983,424","2,521,671","2,991,718",0,0,"4,085","4,925","2,171",0,"2,943"
Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,11,"87,402","597,689","146,741","597,689",0,0,83,156,276,0,145,Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,"1,317,835","5,983,424","2,521,671","2,991,718",0,0,"4,085","4,925","2,171",0,"2,943"
Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,12,"59,672","534,977","72,863","534,977",0,0,10,41,37,0,20,Cumberland Gap NHP,CUGA,National Historical Park,Southeast ,KY,1998,"1,317,835","5,983,424","2,521,671","2,991,718",0,0,"4,085","4,925","2,171",0,"2,943"
Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1998,1,"2,964",0,"52,404",0,0,0,758,0,561,0,0,Cumberland Island NS,CUIS,National Seashore,Southeast ,GA,1998,"45,351",0,"845,721",0,0,0,"14,116",0,"7,895",0,0
