ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Bryce Canyon NP,BRCA,National Park,Intermountain ,UT,1991,10,"94,860","33,668","689,346","33,668","3,168",0,"4,893","5,065",299,0,83,Bryce Canyon NP,BRCA,National Park,Intermountain ,UT,1991,"929,067","395,877","6,858,210","118,762","45,471",0,"54,404","43,384","3,452",0,"2,697"
Bryce Canyon NP,BRCA,National Park,Intermountain ,UT,1991,11,"18,857","15,011","89,374","15,011",0,0,290,334,33,0,21,Bryce Canyon NP,BRCA,National Park,Intermountain ,UT,1991,"929,067","395,877","6,858,210","118,762","45,471",0,"54,404","43,384","3,452",0,"2,697"
Bryce Canyon NP,BRCA,National Park,Intermountain ,UT,1991,12,"12,047","14,628","31,304","14,628",0,0,98,155,16,0,25,Bryce Canyon NP,BRCA,National Park,Intermountain ,UT,1991,"929,067","395,877","6,858,210","118,762","45,471",0,"54,404","43,384","3,452",0,"2,697"
Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,1,"3,243",0,"17,159",0,0,0,0,0,0,0,142,Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,"51,542",0,"274,085",0,0,0,0,0,0,0,"1,796"
Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,2,"3,594",0,"18,863",0,0,0,0,0,0,0,95,Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,"51,542",0,"274,085",0,0,0,0,0,0,0,"1,796"
Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,3,"6,712",0,"36,848",0,0,0,0,0,0,0,230,Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,"51,542",0,"274,085",0,0,0,0,0,0,0,"1,796"
Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,4,"5,676",0,"30,259",0,0,0,0,0,0,0,195,Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,"51,542",0,"274,085",0,0,0,0,0,0,0,"1,796"
Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,5,"4,963",0,"26,759",0,0,0,0,0,0,0,190,Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,"51,542",0,"274,085",0,0,0,0,0,0,0,"1,796"
Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,6,"3,828",0,"19,302",0,0,0,0,0,0,0,68,Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,"51,542",0,"274,085",0,0,0,0,0,0,0,"1,796"
Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,7,"4,454",0,"24,335",0,0,0,0,0,0,0,303,Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,"51,542",0,"274,085",0,0,0,0,0,0,0,"1,796"
Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,8,"4,696",0,"24,384",0,0,0,0,0,0,0,126,Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,"51,542",0,"274,085",0,0,0,0,0,0,0,"1,796"
Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,9,"3,294",0,"18,678",0,0,0,0,0,0,0,156,Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,"51,542",0,"274,085",0,0,0,0,0,0,0,"1,796"
Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,10,"2,814",0,"15,475",0,0,0,0,0,0,0,168,Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,"51,542",0,"274,085",0,0,0,0,0,0,0,"1,796"
Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,11,"3,375",0,"16,609",0,0,0,0,0,0,0,22,Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,"51,542",0,"274,085",0,0,0,0,0,0,0,"1,796"
Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,12,"4,893",0,"25,414",0,0,0,0,0,0,0,101,Buck Island Reef NM,BUIS,National Monument,Southeast ,VI,1991,"51,542",0,"274,085",0,0,0,0,0,0,0,"1,796"
Buffalo NR,BUFF,National River,Midwest ,AR,1991,1,"5,534",0,"28,794",0,0,0,64,3,235,0,10,Buffalo NR,BUFF,National River,Midwest ,AR,1991,"981,833",0,"5,927,270",0,"7,703",0,"53,525","22,490","20,595",0,"23,084"
Buffalo NR,BUFF,National River,Midwest ,AR,1991,2,"18,429",0,"70,979",0,0,0,206,21,217,0,35,Buffalo NR,BUFF,National River,Midwest ,AR,1991,"981,833",0,"5,927,270",0,"7,703",0,"53,525","22,490","20,595",0,"23,084"
Buffalo NR,BUFF,National River,Midwest ,AR,1991,3,"36,417",0,"184,877",0,0,0,"1,887",196,851,0,223,Buffalo NR,BUFF,National River,Midwest ,AR,1991,"981,833",0,"5,927,270",0,"7,703",0,"53,525","22,490","20,595",0,"23,084"
Buffalo NR,BUFF,National River,Midwest ,AR,1991,4,"103,004",0,"570,185",0,624,0,"4,641",744,"3,465",0,989,Buffalo NR,BUFF,National River,Midwest ,AR,1991,"981,833",0,"5,927,270",0,"7,703",0,"53,525","22,490","20,595",0,"23,084"
Buffalo NR,BUFF,National River,Midwest ,AR,1991,5,"166,799",0,"944,235",0,757,0,"9,143","1,344","5,093",0,"2,261",Buffalo NR,BUFF,National River,Midwest ,AR,1991,"981,833",0,"5,927,270",0,"7,703",0,"53,525","22,490","20,595",0,"23,084"
Buffalo NR,BUFF,National River,Midwest ,AR,1991,6,"181,904",0,"1,307,780",0,"1,478",0,"11,271","5,065","4,627",0,"7,437",Buffalo NR,BUFF,National River,Midwest ,AR,1991,"981,833",0,"5,927,270",0,"7,703",0,"53,525","22,490","20,595",0,"23,084"
Buffalo NR,BUFF,National River,Midwest ,AR,1991,7,"148,987",0,"1,005,200",0,"1,557",0,"10,217","4,888","2,324",0,"6,480",Buffalo NR,BUFF,National River,Midwest ,AR,1991,"981,833",0,"5,927,270",0,"7,703",0,"53,525","22,490","20,595",0,"23,084"
Buffalo NR,BUFF,National River,Midwest ,AR,1991,8,"126,041",0,"784,225",0,"1,499",0,"8,934","5,060","1,598",0,"4,454",Buffalo NR,BUFF,National River,Midwest ,AR,1991,"981,833",0,"5,927,270",0,"7,703",0,"53,525","22,490","20,595",0,"23,084"
Buffalo NR,BUFF,National River,Midwest ,AR,1991,9,"66,345",0,"383,971",0,695,0,"3,885","2,195",710,0,439,Buffalo NR,BUFF,National River,Midwest ,AR,1991,"981,833",0,"5,927,270",0,"7,703",0,"53,525","22,490","20,595",0,"23,084"
Buffalo NR,BUFF,National River,Midwest ,AR,1991,10,"69,886",0,"390,547",0,912,0,"2,731","2,612",821,0,582,Buffalo NR,BUFF,National River,Midwest ,AR,1991,"981,833",0,"5,927,270",0,"7,703",0,"53,525","22,490","20,595",0,"23,084"
Buffalo NR,BUFF,National River,Midwest ,AR,1991,11,"37,655",0,"170,428",0,181,0,442,323,352,0,60,Buffalo NR,BUFF,National River,Midwest ,AR,1991,"981,833",0,"5,927,270",0,"7,703",0,"53,525","22,490","20,595",0,"23,084"
Buffalo NR,BUFF,National River,Midwest ,AR,1991,12,"20,832",0,"86,049",0,0,0,104,39,302,0,114,Buffalo NR,BUFF,National River,Midwest ,AR,1991,"981,833",0,"5,927,270",0,"7,703",0,"53,525","22,490","20,595",0,"23,084"
Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,1,"94,442","6,856","133,495","6,856",0,0,0,0,0,0,0,Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,"1,234,781","81,794","1,728,728","20,448",0,0,0,0,0,0,0
Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,2,"102,978","6,200","142,944","6,200",0,0,0,0,0,0,0,Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,"1,234,781","81,794","1,728,728","20,448",0,0,0,0,0,0,0
Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,3,"110,736","6,856","158,789","6,856",0,0,0,0,0,0,0,Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,"1,234,781","81,794","1,728,728","20,448",0,0,0,0,0,0,0
Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,4,"93,100","7,013","128,055","7,013",0,0,0,0,0,0,0,Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,"1,234,781","81,794","1,728,728","20,448",0,0,0,0,0,0,0
Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,5,"107,692","7,081","147,898","7,081",0,0,0,0,0,0,0,Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,"1,234,781","81,794","1,728,728","20,448",0,0,0,0,0,0,0
Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,6,"101,858","6,788","140,291","6,788",0,0,0,0,0,0,0,Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,"1,234,781","81,794","1,728,728","20,448",0,0,0,0,0,0,0
Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,7,"130,035","7,081","186,884","7,081",0,0,0,0,0,0,0,Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,"1,234,781","81,794","1,728,728","20,448",0,0,0,0,0,0,0
Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,8,"127,142","7,081","174,767","7,081",0,0,0,0,0,0,0,Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,"1,234,781","81,794","1,728,728","20,448",0,0,0,0,0,0,0
Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,9,"82,558","6,563","113,901","6,563",0,0,0,0,0,0,0,Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,"1,234,781","81,794","1,728,728","20,448",0,0,0,0,0,0,0
Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,10,"93,302","7,081","129,736","7,081",0,0,0,0,0,0,0,Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,"1,234,781","81,794","1,728,728","20,448",0,0,0,0,0,0,0
Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,11,"98,045","6,338","139,098","6,338",0,0,0,0,0,0,0,Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,"1,234,781","81,794","1,728,728","20,448",0,0,0,0,0,0,0
Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,12,"92,893","6,856","132,870","6,856",0,0,0,0,0,0,0,Cabrillo NM,CABR,National Monument,Pacific West ,CA,1991,"1,234,781","81,794","1,728,728","20,448",0,0,0,0,0,0,0
Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,1,"106,193",0,"269,275",0,0,0,0,0,139,0,0,Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,"1,159,001",0,"2,932,269",0,0,0,0,0,965,0,0
Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,2,"114,754",0,"291,292",0,0,0,0,0,176,0,0,Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,"1,159,001",0,"2,932,269",0,0,0,0,0,965,0,0
Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,3,"107,528",0,"272,602",0,0,0,0,0,136,0,0,Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,"1,159,001",0,"2,932,269",0,0,0,0,0,965,0,0
Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,4,"117,591",0,"296,823",0,0,0,0,0,41,0,0,Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,"1,159,001",0,"2,932,269",0,0,0,0,0,965,0,0
Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,5,"64,847",0,"164,219",0,0,0,0,0,67,0,0,Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,"1,159,001",0,"2,932,269",0,0,0,0,0,965,0,0
Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,6,"122,382",0,"308,439",0,0,0,0,0,3,0,0,Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,"1,159,001",0,"2,932,269",0,0,0,0,0,965,0,0
Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,7,"97,430",0,"245,669",0,0,0,0,0,12,0,0,Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,"1,159,001",0,"2,932,269",0,0,0,0,0,965,0,0
Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,8,"120,527",0,"303,728",0,0,0,0,0,0,0,0,Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,"1,159,001",0,"2,932,269",0,0,0,0,0,965,0,0
Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,9,"97,614",0,"246,036",0,0,0,0,0,4,0,0,Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,"1,159,001",0,"2,932,269",0,0,0,0,0,965,0,0
Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,10,"81,815",0,"208,671",0,0,0,0,0,208,0,0,Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,"1,159,001",0,"2,932,269",0,0,0,0,0,965,0,0
Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,11,"58,542",0,"148,678",0,0,0,0,0,96,0,0,Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,"1,159,001",0,"2,932,269",0,0,0,0,0,965,0,0
Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,12,"69,778",0,"176,837",0,0,0,0,0,83,0,0,Canaveral NS,CANA,National Seashore,Southeast ,FL,1991,"1,159,001",0,"2,932,269",0,0,0,0,0,965,0,0
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,1,"28,726","67,028","184,404","67,028",821,0,60,123,0,0,0,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,"728,305","995,862","5,608,374","951,050","41,992",0,"28,515","31,644","1,489",0,"2,845"
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,2,"29,544","68,937","198,984","68,937","1,261",0,237,312,0,0,0,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,"728,305","995,862","5,608,374","951,050","41,992",0,"28,515","31,644","1,489",0,"2,845"
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,3,"48,542","72,814","363,528","72,814","3,500",0,"1,104","1,341",0,0,78,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,"728,305","995,862","5,608,374","951,050","41,992",0,"28,515","31,644","1,489",0,"2,845"
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,4,"63,202","94,802","493,656","94,802","4,474",0,"1,467","3,141",142,0,313,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,"728,305","995,862","5,608,374","951,050","41,992",0,"28,515","31,644","1,489",0,"2,845"
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,5,"90,690","90,690","720,492","90,690","4,646",0,"4,257","5,214",282,0,297,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,"728,305","995,862","5,608,374","951,050","41,992",0,"28,515","31,644","1,489",0,"2,845"
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,6,"80,352","80,352","647,172","80,352","4,752",0,"3,552","4,632",265,0,554,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,"728,305","995,862","5,608,374","951,050","41,992",0,"28,515","31,644","1,489",0,"2,845"
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,7,"107,554","107,555","839,448","107,555","5,502",0,"4,794","5,232",266,0,383,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,"728,305","995,862","5,608,374","951,050","41,992",0,"28,515","31,644","1,489",0,"2,845"
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,8,"97,344","87,343","712,908","87,343","5,520",0,"4,971","4,563",204,0,479,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,"728,305","995,862","5,608,374","951,050","41,992",0,"28,515","31,644","1,489",0,"2,845"
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,9,"59,213","88,819","504,366","88,819","4,389",0,"4,719","2,943",153,0,220,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,"728,305","995,862","5,608,374","951,050","41,992",0,"28,515","31,644","1,489",0,"2,845"
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,10,"59,762","89,644","507,660","89,644","4,263",0,"2,832","3,231",165,0,521,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,"728,305","995,862","5,608,374","951,050","41,992",0,"28,515","31,644","1,489",0,"2,845"
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,11,"34,101","79,569","245,406","79,569","1,945",0,447,681,12,0,0,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,"728,305","995,862","5,608,374","951,050","41,992",0,"28,515","31,644","1,489",0,"2,845"
Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,12,"29,275","68,309","190,350","68,309",919,0,75,231,0,0,0,Canyon de Chelly NM,CACH,National Monument,Intermountain ,AZ,1991,"728,305","995,862","5,608,374","951,050","41,992",0,"28,515","31,644","1,489",0,"2,845"
Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,1,"3,811",504,"16,056",504,0,0,42,37,58,238,0,Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,"339,315","3,395","3,707,747","37,513",0,0,"12,035","4,405","67,469",951,"7,609"
Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,2,"3,926",61,"29,672",61,0,0,245,80,253,2,0,Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,"339,315","3,395","3,707,747","37,513",0,0,"12,035","4,405","67,469",951,"7,609"
Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,3,"20,734",123,"290,363",123,0,0,"1,052",249,"5,068",75,646,Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,"339,315","3,395","3,707,747","37,513",0,0,"12,035","4,405","67,469",951,"7,609"
Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,4,"40,440",799,"479,491",799,0,0,"1,527",567,"7,323",123,"1,487",Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,"339,315","3,395","3,707,747","37,513",0,0,"12,035","4,405","67,469",951,"7,609"
Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,5,"52,868",623,"613,317",623,0,0,"1,391",552,"9,999",91,"1,680",Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,"339,315","3,395","3,707,747","37,513",0,0,"12,035","4,405","67,469",951,"7,609"
Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,6,"43,875",143,"440,715",143,0,0,"1,510",526,"7,892",150,598,Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,"339,315","3,395","3,707,747","37,513",0,0,"12,035","4,405","67,469",951,"7,609"
Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,7,"33,229",165,"320,518",165,0,0,"1,024",309,"7,796",26,112,Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,"339,315","3,395","3,707,747","37,513",0,0,"12,035","4,405","67,469",951,"7,609"
Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,8,"34,052",265,"341,335",265,0,0,"1,427",386,"7,362",44,384,Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,"339,315","3,395","3,707,747","37,513",0,0,"12,035","4,405","67,469",951,"7,609"
Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,9,"45,082",229,"459,887",229,0,0,"1,331",517,"9,769",100,493,Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,"339,315","3,395","3,707,747","37,513",0,0,"12,035","4,405","67,469",951,"7,609"
Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,10,"45,485",221,"490,152",221,0,0,"1,308",656,"8,375",79,"1,370",Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,"339,315","3,395","3,707,747","37,513",0,0,"12,035","4,405","67,469",951,"7,609"
Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,11,"10,446",205,"192,870",205,0,0,"1,044",445,"3,290",23,770,Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,"339,315","3,395","3,707,747","37,513",0,0,"12,035","4,405","67,469",951,"7,609"
Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,12,"5,367",57,"33,371",57,0,0,134,81,284,0,69,Canyonlands NP,CANY,National Park,Intermountain ,UT,1991,"339,315","3,395","3,707,747","37,513",0,0,"12,035","4,405","67,469",951,"7,609"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,1,"131,607",819,"250,641",819,0,0,0,0,0,0,168,Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,"5,442,379","30,141","10,782,922","180,846","4,230",0,0,0,0,0,"25,922"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,2,"142,117",711,"273,285",711,0,0,0,0,0,0,144,Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,"5,442,379","30,141","10,782,922","180,846","4,230",0,0,0,0,0,"25,922"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,3,"168,326","1,370","331,886","1,370",0,0,0,0,0,0,172,Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,"5,442,379","30,141","10,782,922","180,846","4,230",0,0,0,0,0,"25,922"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,4,"278,574","3,179","547,557","3,179",297,0,0,0,0,0,409,Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,"5,442,379","30,141","10,782,922","180,846","4,230",0,0,0,0,0,"25,922"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,5,"470,990","2,854","908,301","2,854",498,0,0,0,0,0,"1,173",Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,"5,442,379","30,141","10,782,922","180,846","4,230",0,0,0,0,0,"25,922"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,6,"687,950","2,812","1,332,462","2,812",646,0,0,0,0,0,"4,848",Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,"5,442,379","30,141","10,782,922","180,846","4,230",0,0,0,0,0,"25,922"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,7,"834,731","5,271","1,768,149","5,271",790,0,0,0,0,0,"6,287",Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,"5,442,379","30,141","10,782,922","180,846","4,230",0,0,0,0,0,"25,922"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,8,"1,168,499","3,214","2,312,870","3,214",822,0,0,0,0,0,"6,880",Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,"5,442,379","30,141","10,782,922","180,846","4,230",0,0,0,0,0,"25,922"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,9,"748,267","2,584","1,533,994","2,584",718,0,0,0,0,0,"4,084",Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,"5,442,379","30,141","10,782,922","180,846","4,230",0,0,0,0,0,"25,922"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,10,"479,224","3,246","895,019","3,246",459,0,0,0,0,0,"1,346",Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,"5,442,379","30,141","10,782,922","180,846","4,230",0,0,0,0,0,"25,922"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,11,"200,958","2,650","376,264","2,650",0,0,0,0,0,0,310,Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,"5,442,379","30,141","10,782,922","180,846","4,230",0,0,0,0,0,"25,922"
Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,12,"131,136","1,431","252,494","1,431",0,0,0,0,0,0,101,Cape Cod NS,CACO,National Seashore,Northeast ,MA,1991,"5,442,379","30,141","10,782,922","180,846","4,230",0,0,0,0,0,"25,922"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,1,"35,765","1,484","99,178","1,484",0,0,0,0,0,423,368,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,"2,098,930","123,711","11,396,378","448,723",0,0,"91,902","51,556",0,"9,553","11,732"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,2,"42,761","1,805","117,009","1,805",0,0,0,0,0,648,264,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,"2,098,930","123,711","11,396,378","448,723",0,0,"91,902","51,556",0,"9,553","11,732"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,3,"100,213","3,443","298,723","3,443",0,0,0,0,0,617,544,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,"2,098,930","123,711","11,396,378","448,723",0,0,"91,902","51,556",0,"9,553","11,732"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,4,"140,796","6,547","565,398","6,547",0,0,"2,578","2,666",0,626,448,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,"2,098,930","123,711","11,396,378","448,723",0,0,"91,902","51,556",0,"9,553","11,732"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,5,"203,853","16,294","1,150,605","16,294",0,0,"12,809","7,213",0,675,"1,120",Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,"2,098,930","123,711","11,396,378","448,723",0,0,"91,902","51,556",0,"9,553","11,732"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,6,"277,260","19,291","1,426,593","19,291",0,0,"15,800","6,722",0,"1,130","2,012",Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,"2,098,930","123,711","11,396,378","448,723",0,0,"91,902","51,556",0,"9,553","11,732"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,7,"324,390","23,000","2,285,674","23,000",0,0,"27,316","10,348",0,644,"1,456",Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,"2,098,930","123,711","11,396,378","448,723",0,0,"91,902","51,556",0,"9,553","11,732"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,8,"333,013","23,527","2,337,380","23,527",0,0,"20,930","8,733",0,"1,571","1,228",Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,"2,098,930","123,711","11,396,378","448,723",0,0,"91,902","51,556",0,"9,553","11,732"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,9,"234,511","16,369","1,251,269","16,369",0,0,"8,227","7,961",0,464,"1,256",Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,"2,098,930","123,711","11,396,378","448,723",0,0,"91,902","51,556",0,"9,553","11,732"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,10,"179,954","3,951","1,027,469","3,951",0,0,"4,242","7,913",0,"1,355","1,248",Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,"2,098,930","123,711","11,396,378","448,723",0,0,"91,902","51,556",0,"9,553","11,732"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,11,"169,166","5,589","607,289","5,589",0,0,0,0,0,914,780,Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,"2,098,930","123,711","11,396,378","448,723",0,0,"91,902","51,556",0,"9,553","11,732"
Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,12,"57,248","2,411","229,791","2,411",0,0,0,0,0,486,"1,008",Cape Hatteras NS,CAHA,National Seashore,Southeast ,NC,1991,"2,098,930","123,711","11,396,378","448,723",0,0,"91,902","51,556",0,"9,553","11,732"
